Income,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Age,Total_Children,Total_Household_Size,Total_Spending,Total_Purchase_Num,Discount_Dependency,Loyalty_Months,Campaign_Response_Rate,Shopping_Frequency,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Grouped_Couples,Marital_Status_Grouped_Single_Household,Marital_Status_Grouped_Unknown,Recency,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Cluster
-0.14968051347728828,-0.8757681755464957,-0.6626453618170152,-0.7177167345680222,-0.6514322194360401,-0.6587947660595088,-0.8301228359358187,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-1.1718019913148854,1.1052326518310223,1.3188902800719176,2.7415655772462224,2.659329307179357,-0.9743405638277145,-1.3285123076867777,0.2416174878345392,-0.7190841850447212,-0.5031577125081848,-1.4229147322403932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.9287878846693123,0.7279212483696286,2.778980763530648,2.8151950627867057,2.5804890971273955,1.8485105082027067,-0.21259711269502146,-0.6920554082087637,0.6974418959761451,1.5078053457619667,2.21437748097598,-1.784902224859452,-1.4344468151019454,-1.264873750805213,-0.6537289158200332,1.9716879107453658,1.8684971929963723,-0.5824680038225079,-1.4584826152575117,2.8574701077552347,1.5862649651297154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2
1.1073924388840342,1.466033386179453,-0.6626453618170152,0.5874353943910492,-0.6879511043689603,0.16885940214355272,0.25054717973557644,-0.16702331415117233,-0.7627652145207412,0.8127166612142671,1.290873988533017,0.2794798299194583,-1.6847501873904782,0.07060602521193221,0.4506238251797635,0.9642291591589661,0.6174934753377483,-0.3611662733263699,-1.3106029292149537,1.737260834334095,0.5395937660444601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.9488829198143034,-0.8994826217411889,-0.6124026446586551,-0.6997146362375523,-0.5053566797043595,-0.5127381481413215,-0.6178483685717947,-0.16702331415117233,-1.1278169921449628,-0.9250050501549824,-0.5561329963529097,-0.13339658103632374,-1.6847501873904782,0.07060602521193221,0.4506238251797635,-0.9361666737346548,-1.0505114815404168,0.4279324685570022,-1.4584826152575117,-0.5031577125081848,-1.0304130325834227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.44381846743342246,0.21509634940938924,-0.6626453618170152,0.10137873946836051,1.0832148148776684,3.528161614261861,2.4697802476321913,-0.16702331415117233,0.33239011835192356,0.8127166612142671,1.9065429834949925,-0.9591494029478878,0.0673734186292526,0.07060602521193221,0.4506238251797635,0.6654769758219776,1.3124955407036505,-0.4358915329744165,0.3160736172531857,-0.5031577125081848,1.1937632654727446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.5506837271283977,2.794042373082269,-0.26070362455013485,0.8214626726871584,0.09720492168882348,-0.26931045161100925,-0.540657653166695,-0.6920554082087637,-0.7627652145207412,0.4651723189404172,0.9830394910520293,-0.5462729919921058,0.6514146206358296,-1.264873750805213,-1.7580816568198299,1.794096335095045,0.33949264919138744,-0.5036424350553121,0.3160736172531857,5.097888654597514,0.14709206638748945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4
-0.44572502414854004,-0.20879937632075085,-0.6626453618170152,0.30840287026876495,-0.34102169750621864,-0.5614236874473839,2.836436145806415,1.4080729680216015,1.4275454512245884,-0.5774607078811325,0.3673704960900536,1.1052326518310223,-1.6847501873904782,0.07060602521193221,0.4506238251797635,0.12772304581539845,0.4784930622645679,0.18339405635876962,1.2033517335085344,-0.5031577125081848,0.8012615658157739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7255753878135073,0.6212062404935095,0.5180584914044458,0.06537454280742061,2.032705823133593,1.653768350978457,0.9838589760840232,6.658393908597515,1.79259722884881,1.1602610034881171,0.9830394910520293,0.6923562408752403,0.15080787605876358,1.4060858012290776,1.5549765661795603,0.7882973178605174,1.5904963668500114,1.0567455284953142,0.7597126753808601,-0.5031577125081848,3.1562717637575983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0981337043861399,0.39295469586958787,0.9953643044088663,1.0509894264006503,-0.4688377947714393,0.2662304807556776,1.3505148742582465,-0.6920554082087637,1.4275454512245884,0.11762797666656731,2.21437748097598,-0.5462729919921058,0.40111124834729656,0.07060602521193221,0.4506238251797635,0.7650610369343072,1.5904963668500114,-0.5735105528262356,-0.7190841850447212,-0.5031577125081848,1.3245971653584014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0271923500772153,-0.8313035889314461,-0.6626453618170152,-0.6502088658287599,-0.6514322194360401,-0.5857664571004151,-0.752932120530719,-0.16702331415117233,-1.1278169921449628,-0.9250050501549824,-0.5561329963529097,-0.13339658103632374,-0.09949549622976939,0.07060602521193221,-0.6537289158200332,-0.9129303928084446,-1.0505114815404168,0.4279324685570022,-1.0148435571298373,-0.5031577125081848,-1.0304130325834227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0436045552958285,-0.8135177542854262,-0.6626453618170152,-0.7177167345680222,-0.6514322194360401,-0.6587947660595088,-0.7336344416794441,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-0.8639674938338975,-0.13339658103632374,1.0685869077833845,0.07060602521193221,0.4506238251797635,-0.9311874706790383,-1.1895118946135974,0.008723761931460714,0.16819393121062762,-0.5031577125081848,-1.2920808323547364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.723836437679385,0.1528459281483197,0.21660218845428555,0.47042175524299445,-0.17668671530807784,0.0228027842253654,-0.5792530108692449,0.358008779906419,0.6974418959761451,-0.2299163656072826,1.9065429834949925,-0.13339658103632374,0.23424233348827458,0.07060602521193221,-0.6537289158200332,0.20905002905713418,1.0344947145572896,-0.27074870915223354,-0.8669638710872792,-0.5031577125081848,1.0629293655870877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.016063345063513288,0.2803110764447954,-0.5621599275002951,-0.5917020462547325,-0.5783944495701998,-0.6587947660595088,-0.4248715800590455,-0.16702331415117233,1.79259722884881,-0.5774607078811325,-0.24829849887192196,1.1052326518310223,1.6526281097899616,0.07060602521193221,-0.6537289158200332,-0.23243930854085984,0.33949264919138744,-0.31732745433284926,-0.27544512691704676,-0.5031577125081848,0.2779259662731463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.9333830401391588,-0.6119449616305344,-0.6626453618170152,-0.6817125379070823,-0.6514322194360401,-0.6344519964064775,-0.752932120530719,0.358008779906419,-0.7627652145207412,-0.5774607078811325,-0.5561329963529097,0.6923562408752403,-0.1829299536592804,0.07060602521193221,0.4506238251797635,-0.8050476599367543,-0.7725106553940561,0.5077817460094861,-0.27544512691704676,-0.5031577125081848,-0.637911332926452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-2.0853670060167664,-0.9024469275155255,-0.38631041744603495,-0.7267177837332571,-0.61491333450312,-0.5127381481413215,-0.6757414051256194,-0.16702331415117233,-0.7627652145207412,-0.9250050501549824,-0.8639674938338975,1.1052326518310223,-1.4344468151019454,0.07060602521193221,0.4506238251797635,-0.94778481419776,-1.0505114815404168,0.4279324685570022,0.7597126753808601,-0.5031577125081848,-1.0304130325834227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.0894185656874293,-0.890589704418179,-0.5621599275002951,-0.6907135870723172,-0.5418755646372796,-0.6587947660595088,-0.772229799381994,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-0.8639674938338975,1.1052326518310223,-1.6847501873904782,0.07060602521193221,0.4506238251797635,-0.9511042829015043,-1.1895118946135974,0.008723761931460714,0.020314245168069497,-0.5031577125081848,-1.2920808323547364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.20454832870864986,-0.6771596886659406,0.0407526784000254,-0.6097041445852025,-0.3958000249055989,-0.6587947660595088,-0.772229799381994,-0.16702331415117233,-0.7627652145207412,-0.5774607078811325,-0.24829849887192196,-0.5462729919921058,1.7360625672194725,0.07060602521193221,0.4506238251797635,-0.748616691973101,-0.6335102423208756,0.008723761931460714,-0.8669638710872792,-0.5031577125081848,-0.637911332926452,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5871812919168669,-0.8965183159668522,-0.6375240032378352,-0.7402193574811097,-0.61491333450312,-0.5857664571004151,-0.8301228359358187,-0.6920554082087637,-1.4928687697691845,-0.9250050501549824,-0.8639674938338975,-0.13339658103632374,1.9029314820784944,-1.264873750805213,-0.6537289158200332,-0.9842989699389474,-1.3285123076867777,0.2416174878345392,-0.12756544087448862,-0.5031577125081848,-1.4229147322403932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-1.0147847058769914,-0.8757681755464957,-0.5621599275002951,-0.6862130624896998,-0.61491333450312,-0.5614236874473839,-0.8301228359358187,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-0.8639674938338975,1.1052326518310223,-1.6847501873904782,0.07060602521193221,-0.6537289158200332,-0.9461250798458878,-1.1895118946135974,0.008723761931460714,0.9075923614234183,-0.5031577125081848,-1.2920808323547364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-1.4917740278015088,-0.9054112332898622,-0.511917210341935,-0.7357188328984922,-0.5601350071037398,-0.5127381481413215,-0.6178483685717947,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-0.8639674938338975,1.1052326518310223,-0.4332333259478134,-1.264873750805213,-0.6537289158200332,-0.9511042829015043,-1.1895118946135974,0.008723761931460714,-1.1627232431723955,-0.5031577125081848,-1.2920808323547364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.3430232933556425,-0.9054112332898622,-0.6626453618170152,-0.7447198820637271,-0.6514322194360401,-0.3666815302231341,-0.752932120530719,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-1.1718019913148854,1.1052326518310223,0.8182835354948516,-1.264873750805213,-1.7580816568198299,-0.9743405638277145,-1.3285123076867777,0.2416174878345392,0.020314245168069497,-0.5031577125081848,-1.4229147322403932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.4348683354733441,-0.6801239944402772,-0.3109463417084949,-0.41618158753265055,-0.45057835230497917,-0.5370809177943526,-0.6564437262743444,-0.16702331415117233,0.33239011835192356,-0.9250050501549824,-0.5561329963529097,1.1052326518310223,-0.2663644110887914,0.07060602521193221,-0.6537289158200332,-0.6888662553057032,-0.49450982924769515,-0.06890748003623216,-0.4233248129596049,-0.5031577125081848,-0.507077433040795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.3805956045503283,0.2743824648961221,4.11041276822719,1.6675612942192461,0.4258748860851051,3.1386772998133616,-0.13540639728992182,-0.6920554082087637,-0.03266165927229802,0.8127166612142671,0.3673704960900536,-1.784902224859452,0.40111124834729656,-1.264873750805213,-1.7580816568198299,1.2812384203665483,0.4784930622645679,-0.5152871213504661,-0.8669638710872792,1.737260834334095,0.2779259662731463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-1.3086202798913853,-0.8639109524491492,-0.4867958517627551,-0.6997146362375523,-0.4870972372378994,-0.6587947660595088,-0.752932120530719,-0.16702331415117233,-0.7627652145207412,-0.9250050501549824,-0.8639674938338975,1.1052326518310223,-0.6001022408068354,0.07060602521193221,0.4506238251797635,-0.9278680019752941,-1.0505114815404168,0.4279324685570022,0.16819393121062762,-0.5031577125081848,-1.0304130325834227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.18029702413548493,-0.2888356322278402,-0.4867958517627551,-0.38017739087171065,-0.14016783037515768,0.9478280310405518,-0.17400175499247164,-0.16702331415117233,-0.3977134368965196,-0.2299163656072826,0.9830394910520293,-0.9591494029478878,1.3188902800719176,0.07060602521193221,0.4506238251797635,-0.29716894826387397,0.20049223611820702,-0.2907110285153546,-0.8669638710872792,-0.5031577125081848,0.14709206638748945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.2861379890555768,0.3692402496748947,-0.26070362455013485,0.6999485089564863,0.09720492168882348,-0.07456829438675948,-0.21259711269502146,1.4080729680216015,-0.03266165927229802,1.5078053457619667,1.5987084860140048,-0.9591494029478878,1.1520213652128954,0.07060602521193221,-0.6537289158200332,0.4331141665598755,1.3124955407036505,-0.05479270876937891,0.3160736172531857,-0.5031577125081848,1.5862649651297154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.23147855646140858,1.0391733546749762,0.29196626419182564,-0.02463594884492914,0.4441343285515652,0.4853154076329586,-0.13540639728992182,0.358008779906419,1.4275454512245884,2.2028940303096665,0.3673704960900536,0.6923562408752403,-0.01606103880025839,0.07060602521193221,0.4506238251797635,0.6538588353588726,1.5904963668500114,-0.3406168269231571,0.7597126753808601,-0.5031577125081848,1.5862649651297154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7350957261969441,-0.8639109524491492,-0.6124026446586551,-0.61420466916782,-0.5418755646372796,-0.6101092267534464,-0.7915274782332689,-0.6920554082087637,-0.7627652145207412,-0.9250050501549824,-0.5561329963529097,-0.13339658103632374,-0.1829299536592804,0.07060602521193221,-0.6537289158200332,-0.9096109241047002,-0.9115110684672365,-0.22416996397161784,-0.4233248129596049,-0.5031577125081848,-1.0304130325834227,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.8910106438164929,-0.48744411910839536,1.0958497387255863,-0.27216480088889095,0.6267287532161661,-0.19628214265191557,-0.4055739012077706,-0.16702331415117233,-0.03266165927229802,-0.2299163656072826,0.6752049935710415,-0.9591494029478878,-0.9338400705248793,1.4060858012290776,1.5549765661795603,-0.2921897452082575,0.20049223611820702,-0.2907110285153546,-0.7190841850447212,-0.5031577125081848,0.14709206638748945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6636311641169348,0.5974917942988163,-0.1853395488125948,0.8889705414264208,-0.2314650427074581,0.4853154076329586,-0.6757414051256194,0.358008779906419,1.79259722884881,0.8127166612142671,1.290873988533017,0.6923562408752403,-0.6001022408068354,0.07060602521193221,0.4506238251797635,0.6040668048027078,1.5904963668500114,-0.3406168269231571,1.4991111055936508,-0.5031577125081848,1.5862649651297154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6054734432264229,-0.41926508629865256,-0.059732755916694684,-0.2856663746367434,-0.4688377947714393,-0.5857664571004151,-0.038918003033547255,2.4581371561367846,0.33239011835192356,-0.5774607078811325,0.059535998609065846,1.1052326518310223,-0.2663644110887914,2.7415655772462224,2.659329307179357,-0.4299476964136466,-0.07750859002815384,0.940298665543775,1.6469907916362088,-0.5031577125081848,0.5395937660444601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.7719063833801174,0.890958065958144,-0.059732755916694684,3.6342905368230882,2.909159061523677,4.063702546628548,0.38563093169450086,-0.6920554082087637,1.0624936736003667,1.5078053457619667,0.9830394910520293,-0.5462729919921058,0.23424233348827458,-1.264873750805213,-1.7580816568198299,2.4098577796396157,1.451495953776831,-0.5684476457413861,1.4991111055936508,2.8574701077552347,1.1937632654727446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
-0.4541847815577836,-0.5615517634668115,-0.38631041744603495,-0.42518263669788553,-0.6331727769695801,-0.24496768195797802,0.0382727123715524,0.8830408739640103,-0.03266165927229802,-0.5774607078811325,-0.24829849887192196,0.2794798299194583,-1.2675779002429233,0.07060602521193221,0.4506238251797635,-0.5677056476190357,-0.3555094161745147,0.4279324685570022,0.46395330329574386,1.737260834334095,-0.11457573338382435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.0738246887077375,-0.48151550755972206,-0.28582498312931487,-0.4791889316892954,-0.2497244851739182,-0.0989110640397907,-0.752932120530719,-0.16702331415117233,-0.7627652145207412,-0.5774607078811325,0.6752049935710415,-1.3720258139036698,1.4023247375014285,0.07060602521193221,0.4506238251797635,-0.5594069758596749,-0.21650900310133428,-0.1818256501710581,-1.6063623013000699,-0.5031577125081848,-0.24540963326948123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6952612570970511,0.2743824648961221,1.7490050617842672,1.2625140817836724,3.3291262382522593,1.6781111206314883,-0.23189479154629639,-0.6920554082087637,0.33239011835192356,1.5078053457619667,0.059535998609065846,-0.9591494029478878,-1.1007089853839014,-1.264873750805213,-0.6537289158200332,1.131862328698054,0.7564938884109288,-0.5346949318423893,1.3512314195510926,-0.5031577125081848,0.5395937660444601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.41012043375326884,0.641956380913866,-0.6626453618170152,0.4074144110863496,-0.10364894544223749,-0.26931045161100925,0.42422628939705065,0.8830408739640103,-0.7627652145207412,-0.2299163656072826,0.6752049935710415,0.6923562408752403,0.40111124834729656,0.07060602521193221,0.4506238251797635,0.4746075253566795,-0.07750859002815384,0.2416174878345392,-0.8669638710872792,1.737260834334095,0.14709206638748945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.8598035387068387,-0.4281580036216625,-0.6626453618170152,0.3894123127558797,2.9456779464565974,3.990674237669454,1.5048963050684458,-0.6920554082087637,-0.3977134368965196,1.5078053457619667,1.5987084860140048,-1.784902224859452,1.6526281097899616,-1.264873750805213,-1.7580816568198299,0.5293787589684606,1.1734951276304701,-0.5568752866903015,-0.4233248129596049,-0.5031577125081848,0.9320954657014308,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.06348498520755091,-0.5734089865641581,-0.6626453618170152,-0.7222172591506397,-0.6514322194360401,-0.6344519964064775,-0.5792530108692449,-0.16702331415117233,-0.3977134368965196,-0.5774607078811325,-0.8639674938338975,0.2794798299194583,0.9017179929243625,0.07060602521193221,-0.6537289158200332,-0.7834711133624163,-0.7725106553940561,0.10853535874706575,-1.0148435571298373,-0.5031577125081848,-0.7687452328121088,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3278631166993766,0.5263484557147369,1.4475487588341067,1.0419883772354153,3.055234601255358,1.3859978847951138,3.8013200883701606,-0.6920554082087637,-0.3977134368965196,1.5078053457619667,0.6752049935710415,-1.784902224859452,0.48454570577680756,-1.264873750805213,-0.6537289158200332,1.4737676051837185,0.7564938884109288,-0.5346949318423893,-1.754241987342628,0.617051560912955,0.5395937660444601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.8783006196745284,-0.8846610928695057,-0.5370385689211151,-0.5736999479242626,-0.37754058243913885,-0.2936532212640405,-0.13540639728992182,-0.16702331415117233,-0.03266165927229802,-0.9250050501549824,-0.8639674938338975,0.6923562408752403,-0.5166677833773243,0.07060602521193221,0.4506238251797635,-0.8083671286404986,-0.7725106553940561,0.10853535874706575,-1.1627232431723955,-0.5031577125081848,-0.7687452328121088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6914073676106179,1.43342602266175,-0.034611397337514664,1.1409999180530002,-0.3958000249055989,0.2662304807556776,-0.8494205147870936,-0.6920554082087637,-0.7627652145207412,1.8553496880358167,0.9830394910520293,-1.784902224859452,-0.01606103880025839,-1.264873750805213,-1.7580816568198299,1.130202594346182,0.8954943014841092,-0.542866641523199,-1.1627232431723955,-0.5031577125081848,0.670427665930117,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.099308670692979,2.7673636211132395,-0.23558226597095483,1.1094962459746778,-0.2679839276403783,0.16885940214355272,-0.5213599743154201,-0.6920554082087637,0.33239011835192356,1.1602610034881171,-0.24829849887192196,-1.3720258139036698,1.1520213652128954,-1.264873750805213,-0.6537289158200332,1.8853817244480136,0.4784930622645679,-0.5152871213504661,0.3160736172531857,2.8574701077552347,0.2779259662731463,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4
-0.9395398635869973,-0.8935540101925156,-0.6375240032378352,-0.7267177837332571,-0.6514322194360401,-0.6587947660595088,-0.7915274782332689,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-1.1718019913148854,1.1052326518310223,-0.09949549622976939,0.07060602521193221,-0.6537289158200332,-0.9826392355870752,-1.3285123076867777,0.2416174878345392,1.2033517335085344,-0.5031577125081848,-1.4229147322403932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.09020060772704079,0.08763120111291355,0.3924516985085457,-0.1776537846539237,-0.17668671530807784,-0.5370809177943526,-0.752932120530719,0.358008779906419,1.0624936736003667,-0.2299163656072826,0.6752049935710415,0.2794798299194583,1.4857591949309394,1.4060858012290776,1.5549765661795603,-0.10795923215044799,0.6174934753377483,-0.19677070210066738,-1.1627232431723955,-0.5031577125081848,0.670427665930117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.1222802992017938,0.9887801565112533,-0.46167449318357506,-0.002133325931841703,-0.4870972372378994,-0.464052608835259,0.26984485858685137,0.358008779906419,1.0624936736003667,0.11762797666656731,1.9065429834949925,0.6923562408752403,-0.1829299536592804,0.07060602521193221,0.4506238251797635,0.469628322301063,1.3124955407036505,-0.3088585915727373,1.6469907916362088,-0.5031577125081848,1.3245971653584014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.4504922760562702,0.7634929176616684,1.2465778902006666,0.9789810330787705,0.8458420628136871,4.015017007322485,0.8680729029763736,0.8830408739640103,0.6974418959761451,2.5504383725835167,2.21437748097598,-0.5462729919921058,-0.5166677833773243,0.07060602521193221,0.4506238251797635,1.2961760295333977,2.2854984322159138,-0.304478145317507,0.46395330329574386,-0.5031577125081848,2.3712683644436567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.6798253111232193,-0.8994826217411889,-0.6626453618170152,-0.7132162099854047,-0.6514322194360401,-0.6101092267534464,-0.7915274782332689,-0.6920554082087637,-1.1278169921449628,-0.9250050501549824,-1.1718019913148854,1.1052326518310223,-0.9338400705248793,0.07060602521193221,0.4506238251797635,-0.9793197668833309,-1.3285123076867777,0.2416174878345392,-0.4233248129596049,0.617051560912955,-1.4229147322403932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.2381053664319827,1.3059608743652742,-0.46167449318357506,-0.18665483381915868,-0.4870972372378994,-0.464052608835259,-0.6950390839768943,2.4581371561367846,1.4275454512245884,1.1602610034881171,0.9830394910520293,0.2794798299194583,-1.0172745279543902,0.07060602521193221,0.4506238251797635,0.49618407193101755,1.451495953776831,0.16061097447694678,1.6469907916362088,1.737260834334095,1.978766664786686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
-0.6324036709791817,-0.840196506254456,-0.6375240032378352,-0.6907135870723172,-0.61491333450312,-0.6587947660595088,-0.772229799381994,-0.16702331415117233,-1.1278169921449628,-0.9250050501549824,-0.8639674938338975,0.6923562408752403,-0.7669711556658574,1.4060858012290776,1.5549765661795603,-0.9345069393827826,-1.1895118946135974,0.7074049396406963,0.9075923614234183,-0.5031577125081848,-1.1612469324690795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.4735385507193615,-0.8935540101925156,-0.6375240032378352,-0.7222172591506397,-0.61491333450312,-0.6344519964064775,-0.6757414051256194,-0.6920554082087637,-1.1278169921449628,-0.5774607078811325,-1.1718019913148854,-0.13339658103632374,-1.6013157299609673,0.07060602521193221,-0.6537289158200332,-0.9660418920683537,-1.1895118946135974,0.008723761931460714,-1.6063623013000699,-0.5031577125081848,-1.2920808323547364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.49969986498670366,0.5115269268430536,-0.6626453618170152,0.11938083779883045,1.3205875669416494,1.1669129579178328,1.4084079108120713,0.8830408739640103,1.4275454512245884,0.11762797666656731,1.5987084860140048,-0.13339658103632374,1.0685869077833845,0.07060602521193221,0.4506238251797635,0.6073862735064521,1.3124955407036505,-0.1818256501710581,0.7597126753808601,-0.5031577125081848,1.4554310652440583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
