Education,Marital_Status,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Marital_Status_Grouped,Marital_Merged_Couples,Marital_Merged_Single_Household,Marital_Alone,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Unknown,Marital_Widow,Age,Total_Children,Total_Household_Size,Total_Spending,Loyalty_Months,Total_Spend,Campaign_Response_Rate,Shopping_Frequency
1.4322713338348276,Married,0.7431301946143682,-1.6625915147239707,2.6715711822929324,-0.6619254284586745,0.18917997507987483,0.01220868122273631,0.05935698642160938,-0.5787697462609792,0.3558904760832597,2.570229136519346,2.2923131930625567,1.9170004055884307,0.26857240079176453,0,0,0,1,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.151647897896886,0.06222536746189716,0.44358428949587836,1.479457937512901,0.4863836498535113,1.479457937512901,1.0757233907814034,2.653146350945009
-0.34731565489025834,Single,-0.21499433638660748,1.4153056868930456,-0.650629260608693,0.4477274224045167,-0.5068044658636554,1.187457533742277,1.2752021427134284,-0.7335836821700268,0.3558904760832597,0.34323881791526617,-0.58233603203319,0.37028153529577845,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,-1.5212599894827894,0.06222536746189716,-0.6643659916709335,-0.3876191209052348,1.5219558286192898,-0.3876191209052348,-0.434559193074946,0.15413762510858944
-0.34731565489025834,Together,1.165122715253269,1.1732238845186735,0.8331876188218087,0.19553359266288234,0.676369083740346,-0.685595324960741,-0.1143351787629362,1.5692736144770572,-0.17467907799599813,0.34323881791526617,0.4956574273777151,0.6796253093543089,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,0.566949297532582,0.06222536746189716,0.44358428949587836,0.7901785933657037,0.7822614152151623,0.7901785933657037,-0.434559193074946,0.5487179502406556
1.4322713338348276,Married,1.204002704664986,0.8273927382695705,0.5352324221490172,-0.6619254284586745,1.9848198327141826,2.1790737530556394,-0.660224840771508,-0.6174732302382411,-0.7052486320752559,-0.39909128828609375,0.8549885805146835,1.2983128574713698,-1.8096889786589754,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,2.1539883556642643,-1.2756200329688927,-0.6643659916709335,1.0729169651154036,-1.288882942316395,1.0729169651154036,-0.434559193074946,0.5487179502406556
-2.1269026436153444,Together,-1.5453469627391034,-0.8671798783510339,-0.8979320738471098,-0.5358285135878573,-0.7155997981467144,-0.17142395198344193,-0.5113458420418975,-0.30784535842014576,0.3558904760832597,-0.7702563413867738,-0.58233603203319,-0.8670935609383432,-0.14707987509838347,1,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,-0.5189195317154112,0.06222536746189716,0.44358428949587836,-0.8744644829121143,-0.6971274115930929,-0.8744644829121143,1.0757233907814034,-0.7665498001995651
-0.34731565489025834,Together,1.4133074648145698,-1.3167603684748677,1.9743560220786,-0.006221471130425162,0.5510918843705105,0.2692943677113859,-0.01508251294319587,-0.3465488423974077,-0.7052486320752559,-0.7702563413867738,1.57365088678862,1.6076566315299001,-0.14707987509838347,0,1,1,1,1,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,-2.1059585898470936,-1.2756200329688927,-0.6643659916709335,1.300446069008653,-1.1409440596355693,1.300446069008653,5.606571142350452,0.8117715003286998
-0.34731565489025834,Single,1.9492433592149212,-0.5559318467268413,1.5453005388697805,2.2130842305959573,-0.25625006712398446,2.6014288094298497,2.7391789635545982,1.3564044526021166,-0.7052486320752559,1.0855689241166262,2.2923131930625567,0.9889690834128393,-0.9783844268786793,0,0,1,1,0,-0.09832857309700378,0.0,0.0,1,Single_Household,0,1,0,0,0,1,0,0,0,-1.0200897605991004,-1.2756200329688927,-1.7723162728377453,1.4610548482274173,0.6343225325343368,1.4610548482274173,2.5860059746377533,1.4694053755488101
0.5424778394722847,Married,-0.08840148309398034,-1.5588421708492397,0.895758210123095,-0.6619254284586745,-0.2933692373076394,-0.33669332186900236,-0.660224840771508,-0.30784535842014576,3.5393078005588063,2.199064083418666,-0.2230048788962216,0.6796253093543089,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.1848060457929517,1.4000707678926871,1.5515345706626902,0.2514699797360983,0.6343225325343368,0.2514699797360983,-0.434559193074946,1.8639857006808764
1.4322713338348276,Married,-0.681848383269797,-1.2130110246001369,-0.8472796904127353,-0.5862672795361842,-0.6692008354171457,-0.6305055349988875,-0.635411674316573,-0.7916389081359197,-0.17467907799599813,-0.7702563413867738,-0.9416671851701582,-0.8670935609383432,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.3518627887541814,0.06222536746189716,0.44358428949587836,-0.9246547264179782,-1.4368218249972204,-0.9246547264179782,-0.434559193074946,-1.0296033502876092
-0.34731565489025834,Married,-1.0400051583676442,-0.6596811906015722,-0.8889934179469261,-0.5862672795361842,-0.7063200056008007,-0.4652361651133271,-0.5361590084968326,-0.6755284562041339,-0.7052486320752559,-0.7702563413867738,-0.9416671851701582,-0.8670935609383432,0.26857240079176453,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.1871465035603301,0.06222536746189716,0.44358428949587836,-0.9296737507685645,-1.5847607076780459,-0.9296737507685645,-0.434559193074946,-1.1611301253316313
0.5424778394722847,Together,-1.6089375633280025,0.8965589675193911,-0.8979320738471098,-0.6114866625103477,-0.7480790720574124,-0.6488687983195054,-0.635411674316573,-0.8303423921131816,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-1.1764373349968735,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,-1.1036181320797152,0.06222536746189716,0.44358428949587836,-0.988229034858739,-1.5847607076780459,-0.988229034858739,-0.434559193074946,-1.4241836754196755
0.5424778394722847,Married,1.5334284913703158,-0.7980136491012133,2.302106738418671,1.0529926137844392,-0.2794495484887688,-0.1530606886628241,1.5977733066275845,0.4662243211250925,-0.7052486320752559,-0.39909128828609375,0.4956574273777151,0.6796253093543089,-1.8096889786589754,0,1,1,0,0,-0.09832857309700378,0.0,0.0,1,Couples,1,0,0,0,1,0,0,0,0,-0.4353911602347963,-1.2756200329688927,-0.6643659916709335,1.3958075316697944,0.19050588449186026,1.3958075316697944,2.5860059746377533,0.15413762510858944
1.4322713338348276,Married,2.0454382384403798,0.9657251967692118,2.924833099464805,0.3972886564561898,2.564806866833791,0.3243841576732393,-0.660224840771508,-0.44330755234056246,-1.2358181861545137,1.0855689241166262,2.651644346199525,-0.24840601282128236,-1.3940367027688274,0,0,1,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,2.3210450986254942,-1.2756200329688927,-0.6643659916709335,2.5401450836034902,0.4863836498535113,2.5401450836034902,1.0757233907814034,0.9432982753727218
-0.34731565489025834,Married,-0.1285562262569012,-1.4205097123495987,-0.8740956581132865,-0.6619254284586745,-0.7248795906926281,-0.6488687983195054,-0.660224840771508,-0.8303423921131816,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-1.1764373349968735,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.3187046408581158,2.737916168323477,2.659484851829502,-0.9714989536901177,-0.6971274115930929,-0.9714989536901177,-0.434559193074946,-1.4241836754196755
-0.34731565489025834,Married,2.0397018465599626,-0.24468381510264858,0.7378419558865155,2.793130039001716,2.917438983578513,2.6014288094298497,1.8955313040868054,-0.211086648476991,-0.7052486320752559,0.7144038710159462,1.57365088678862,2.226344179646961,-1.8096889786589754,0,1,1,1,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.4377316180021746,-1.2756200329688927,-0.6643659916709335,1.9980904537401605,-1.4368218249972204,1.9980904537401605,4.096288558494102,1.6009321505928322
-0.34731565489025834,Married,1.18282218079883,-0.7288474198513927,1.4797503956017664,-0.6619254284586745,0.6206903284648635,-0.685595324960741,0.1834228186962848,0.25335515925015195,-0.17467907799599813,-0.7702563413867738,0.8549885805146835,1.2983128574713698,0.26857240079176453,0,1,0,1,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.6883167324440191,0.06222536746189716,0.44358428949587836,0.9825745268048486,-1.288882942316395,0.9825745268048486,2.5860059746377533,0.5487179502406556
-2.1269026436153444,Together,-2.0054840379332575,0.10114733114645436,-0.8979320738471098,-0.6114866625103477,-0.7063200056008007,-0.5019626917545628,-0.5113458420418975,-0.6174732302382411,-0.17467907799599813,-1.1414213944874538,-0.9416671851701582,-0.5577497868798128,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,-1.6883167324440191,0.06222536746189716,0.44358428949587836,-0.9330197670022887,-1.4368218249972204,-0.9330197670022887,-0.434559193074946,-1.0296033502876092
-0.34731565489025834,Married,0.49058186490471595,-1.6625915147239707,0.22237946564258615,-0.6619254284586745,0.11958153098552182,1.0956412171391878,3.607639789477326,2.4788054879427124,-0.17467907799599813,0.34323881791526617,0.8549885805146835,1.9170004055884307,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,0.06577906864889287,0.06222536746189716,0.44358428949587836,0.6814330657696654,0.3384447671726858,0.6814330657696654,-0.434559193074946,1.206351825460766
1.4322713338348276,Single,1.645263618543237,-1.6625915147239707,2.814589676695872,-0.25841530087205955,0.8619649346586207,0.10402499782582543,-0.2632141774925467,-0.5400662622837172,-0.7052486320752559,-0.7702563413867738,0.4956574273777151,0.9889690834128393,-0.5627321509885315,0,1,1,1,1,-0.09832857309700378,0.0,0.0,1,Single_Household,0,1,0,0,0,1,0,0,0,0.6504776690131969,-1.2756200329688927,-1.7723162728377453,1.8190785852359128,0.3384447671726858,1.8190785852359128,5.606571142350452,0.15413762510858944
-0.34731565489025834,Married,-0.437389836981246,-0.24468381510264858,-0.2036964655995057,-0.6619254284586745,0.33301675954153775,-0.33669332186900236,-0.5609721749517677,2.8464885857267004,1.4170295842417753,1.4567339772173062,-0.58233603203319,0.37028153529577845,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.6883167324440191,0.06222536746189716,0.44358428949587836,0.1393784359063357,1.226078063257639,0.1393784359063357,-0.434559193074946,0.8117715003286998
-2.1269026436153444,Together,0.784510662538062,0.9311420821443014,0.6305780850843105,0.523385571327007,0.08246236080186688,2.050530909811315,1.697025972447325,0.9887213548181284,6.722725125034354,1.827899030317986,1.2143197336516518,0.9889690834128393,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,0.14930744012950772,1.4000707678926871,1.5515345706626902,0.8052356664174629,0.7822614152151623,0.8052356664174629,-0.434559193074946,3.1792534511210975
-0.34731565489025834,Married,1.1731634696839395,-0.763430534476303,0.40115258364626105,1.0025538478361125,1.0985996445794208,-0.4652361651133271,0.28267548451602514,1.3564044526021166,-0.7052486320752559,1.4567339772173062,0.13632627424074678,2.226344179646961,-0.5627321509885315,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,0.3998925545713523,0.06222536746189716,0.44358428949587836,0.7818135527813931,-0.6971274115930929,0.7818135527813931,-0.434559193074946,1.337878600504788
-0.34731565489025834,Single,-1.0439765065925484,-0.7288474198513927,-0.8294023786123678,-0.6619254284586745,-0.6552811465982751,-0.6488687983195054,-0.5857853414067028,-0.7529354241586578,-0.17467907799599813,-1.1414213944874538,-0.9416671851701582,-0.5577497868798128,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,-0.10127767431233685,0.06222536746189716,-0.6643659916709335,-0.909597653366219,-0.9930051769547439,-0.909597653366219,-0.434559193074946,-1.0296033502876092
0.5424778394722847,Together,-0.01789779485432201,-0.0026020127282765267,-0.8115250668120003,-0.6619254284586745,-0.7248795906926281,-0.6488687983195054,-0.660224840771508,-0.7335836821700268,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-0.8670935609383432,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,1.0681195264162713,0.06222536746189716,0.44358428949587836,-0.9280007426517024,0.042567001811034746,-0.9280007426517024,-0.434559193074946,-1.2926569003756534
-0.34731565489025834,Divorced,0.7826965898921181,-1.2821772538499574,0.15980887434129995,0.22075297563704577,0.500053025367985,-0.17142395198344193,0.03454381996667429,-0.5787697462609792,0.3558904760832597,0.7144038710159462,-0.2230048788962216,1.9170004055884307,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,1,0,0,0,0,0,0.2328358116101226,0.06222536746189716,-0.6643659916709335,0.22135583363258002,-0.8450662942739183,0.22135583363258002,-0.434559193074946,1.074825050416744
0.5424778394722847,Widow,0.010833193538195224,-1.2130110246001369,0.28792960891060027,-0.5610478965620208,-0.5949624950498358,-0.5754157450370341,-0.660224840771508,-0.42395581035193153,-0.17467907799599813,1.827899030317986,-0.58233603203319,-0.24840601282128236,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,0,0,0,1,1.6528181267805753,0.06222536746189716,-0.6643659916709335,-0.22366432545274623,-0.25331076355061627,-0.22366432545274623,-0.434559193074946,0.2856644001526115
1.4322713338348276,Married,-0.9461146416924385,1.3807225722681353,-0.6089155330745021,-0.6619254284586745,-0.6877604205089732,-0.6488687983195054,-0.635411674316573,-0.7529354241586578,0.3558904760832597,-0.7702563413867738,-0.58233603203319,-0.5577497868798128,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.1848060457929517,0.06222536746189716,0.44358428949587836,-0.8008521257701806,-0.25331076355061627,-0.8008521257701806,-0.434559193074946,-0.635023025155543
-2.1269026436153444,Married,-2.1478642261446397,1.6228043746425074,-0.9009116258138378,-0.3845122157428767,-0.7341593832385419,-0.6121422716782697,-0.5113458420418975,-0.6755284562041339,-0.17467907799599813,-0.7702563413867738,-0.9416671851701582,-0.8670935609383432,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.4377316180021746,0.06222536746189716,0.44358428949587836,-0.9447308238203237,0.7822614152151623,-0.9447308238203237,-0.434559193074946,-1.0296033502876092
-0.34731565489025834,Married,-1.1088908899230823,0.23947978964609554,-0.8889934179469261,-0.5610478965620208,-0.697040213054887,-0.5386892183957984,-0.660224840771508,-0.7722871661472888,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-0.8670935609383432,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-1.6883167324440191,0.06222536746189716,0.44358428949587836,-0.9480768400540479,0.042567001811034746,-0.9480768400540479,-0.434559193074946,-1.2926569003756534
1.4322713338348276,Married,0.2409752746209186,0.7928096236446602,-0.6744656763425162,0.04421729481790171,-0.6135220801416633,-0.39178311183085585,-0.660224840771508,-0.7722871661472888,-0.17467907799599813,-0.7702563413867738,-0.58233603203319,-0.24840601282128236,-0.5627321509885315,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.73634649826119,0.06222536746189716,0.44358428949587836,-0.7439698497968682,-0.8450662942739183,-0.7439698497968682,-0.434559193074946,-0.635023025155543
-0.34731565489025834,Married,-1.6281569275769219,-1.2130110246001369,-0.894952521880382,-0.636706045484511,-0.7480790720574124,-0.6121422716782697,-0.5857853414067028,-0.8303423921131816,-0.7052486320752559,-1.5125864475881337,-0.9416671851701582,-0.8670935609383432,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.9034032412224198,-1.2756200329688927,-0.6643659916709335,-0.9815370023912905,-0.10537188086979077,-0.9815370023912905,-0.434559193074946,-1.4241836754196755
-0.34731565489025834,Single,-1.0310328531187865,-1.2475941392250471,-0.8740956581132865,-0.5610478965620208,-0.69240031678193,-0.6121422716782697,-0.5609721749517677,-0.8303423921131816,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-0.8670935609383432,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,-1.6883167324440191,0.06222536746189716,-0.6643659916709335,-0.9430578157034616,0.9302002978959878,-0.9430578157034616,-0.434559193074946,-1.2926569003756534
-2.1269026436153444,Married,-1.5286280770021607,1.7265537185172382,-0.9038911777805657,-0.5106091306136938,-0.7434391757844556,-0.5570524817164162,-0.5113458420418975,-0.6174732302382411,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-0.8670935609383432,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.4353911602347963,-1.2756200329688927,-0.6643659916709335,-0.9480768400540479,-1.288882942316395,-0.9480768400540479,-0.434559193074946,-1.2926569003756534
-0.34731565489025834,Divorced,-1.3734513222883091,0.7928096236446602,-0.9038911777805657,-0.6619254284586745,-0.7527189683303693,-0.6488687983195054,-0.362466843312287,-0.7529354241586578,-0.7052486320752559,-1.1414213944874538,-0.9416671851701582,-1.1764373349968735,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,1,0,0,0,0,0,0.8175344119744267,-1.2756200329688927,-1.7723162728377453,-0.9714989536901177,0.042567001811034746,-0.9714989536901177,-0.434559193074946,-1.4241836754196755
0.5424778394722847,Divorced,-0.42606414019170424,1.484471916142866,-0.6774452283092441,-0.3088540668203864,-0.41400654040451795,-0.4468729017927093,-0.5361590084968326,-0.656176714215503,-0.17467907799599813,0.34323881791526617,-0.9416671851701582,-0.5577497868798128,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,1,0,0,0,0,0,-0.26833441727356655,0.06222536746189716,-0.6643659916709335,-0.6837415575898316,-0.4012496462314418,-0.6837415575898316,-0.434559193074946,-0.5034962501115209
-0.34731565489025834,Single,1.4678277021737491,1.3115563430183146,0.2819705049771445,4.1297573366323785,1.7342654339745116,0.4345637375969463,3.2106291261983646,-0.13367968052246718,-0.7052486320752559,-0.027926235185413786,0.8549885805146835,0.37028153529577845,-1.8096889786589754,1,0,0,1,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,0.3998925545713523,-1.2756200329688927,-1.7723162728377453,1.3021190771255151,-0.8450662942739183,1.3021190771255151,2.5860059746377533,0.2856644001526115
-0.34731565489025834,Married,-1.3375621012928782,-1.455092826974509,-0.8621774502463749,-0.48538974763953047,-0.7063200056008007,-0.48359942843394493,-0.660224840771508,-0.7529354241586578,-0.17467907799599813,-0.7702563413867738,-0.9416671851701582,-0.8670935609383432,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.602447903196026,0.06222536746189716,0.44358428949587836,-0.9246547264179782,0.19050588449186026,-0.9246547264179782,-0.434559193074946,-1.0296033502876092
1.4322713338348276,Married,0.21567631555856553,1.4498888015179558,-0.2841443687011594,-0.48538974763953047,-0.37688737022086305,-0.13469742534220627,0.9774441452542074,-0.17238316449972907,-0.17467907799599813,-0.39909128828609375,-0.2230048788962216,0.9889690834128393,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.3187046408581158,0.06222536746189716,0.44358428949587836,-0.28891164201036923,-0.8450662942739183,-0.28891164201036923,-0.434559193074946,0.15413762510858944
-0.34731565489025834,Single,0.3260896020089901,0.75822650901975,0.3773161679124377,-0.25841530087205955,0.7366877352887853,0.10402499782582543,-0.06470884585306604,-0.211086648476991,1.4170295842417753,-0.027926235185413786,1.57365088678862,1.6076566315299001,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,1.151647897896886,0.06222536746189716,-0.6643659916709335,0.44721192940896737,0.3384447671726858,0.44721192940896737,-0.434559193074946,1.6009321505928322
-0.34731565489025834,Married,0.2690688861378339,-0.8671798783510339,1.0506949123929465,0.29641112455953605,-0.010335564657270481,0.4529270009175641,0.5059939826104408,-0.13367968052246718,0.3558904760832597,1.4567339772173062,2.2923131930625567,0.37028153529577845,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.01774930283172199,0.06222536746189716,0.44358428949587836,0.6697220089516305,0.7822614152151623,0.6697220089516305,-0.434559193074946,1.6009321505928322
0.5424778394722847,Single,-0.7392613310644006,-1.1092616807254059,-0.8621774502463749,-0.6114866625103477,-0.6181619764146201,-0.5386892183957984,-0.6105985078616378,-0.7916389081359197,-0.7052486320752559,-0.7702563413867738,-0.9416671851701582,-0.5577497868798128,-0.14707987509838347,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,1,0,0,0,-0.1848060457929517,0.06222536746189716,-0.6643659916709335,-0.9062516371324947,-0.5491885289122673,-0.9062516371324947,-0.434559193074946,-1.0296033502876092
-2.1269026436153444,Married,0.9570927088548891,1.3115563430183146,-0.4837743504719297,1.1034313797327662,-0.2655298596698982,0.6365596341237423,-0.18877467812774146,-0.4046040683633006,-0.17467907799599813,-0.027926235185413786,-0.2230048788962216,0.6796253093543089,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.9365613891184855,1.4000707678926871,1.5515345706626902,-0.28389261765978285,-0.6971274115930929,-0.28389261765978285,-0.434559193074946,0.15413762510858944
-0.34731565489025834,Married,0.7198904531501137,-0.9709292222257647,0.6067416693504872,-0.1827571519495692,0.9315633787529737,-0.22651374194529542,0.5059939826104408,-0.6755284562041339,0.3558904760832597,1.827899030317986,0.8549885805146835,1.2983128574713698,0.6842246766819124,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.602447903196026,0.06222536746189716,0.44358428949587836,0.6195317654457666,1.5219558286192898,0.6195317654457666,-0.434559193074946,1.6009321505928322
-0.34731565489025834,Married,-0.6040393754559321,1.4153056868930456,-0.4152446552371876,-0.056660237078752035,-0.2794495484887688,-0.4652361651133271,-0.5857853414067028,-0.03692097057931238,2.478168692400291,0.34323881791526617,-0.58233603203319,0.060937761237248055,1.0998769525720604,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,-0.26833441727356655,2.737916168323477,2.659484851829502,-0.4227522913593395,1.6698947113001155,-0.4227522913593395,-0.434559193074946,0.5487179502406556
-2.1269026436153444,Single,1.8760430765015623,-0.175517585852828,0.9017173140565508,-0.056660237078752035,3.7619001052566627,2.9319675492009707,4.153529451485897,0.3888173531705687,-0.7052486320752559,1.0855689241166262,1.57365088678862,0.9889690834128393,-0.5627321509885315,0,1,0,1,0,-0.09832857309700378,0.0,0.0,1,Single_Household,0,1,0,0,0,1,0,0,0,0.2328358116101226,-1.2756200329688927,-1.7723162728377453,2.4397645965917625,1.5219558286192898,2.4397645965917625,2.5860059746377533,1.206351825460766
0.5424778394722847,Married,-0.446215055258811,0.75822650901975,-0.5582631496401276,-0.3845122157428767,-0.4232863329504317,-0.6305055349988875,-0.2384010110376116,0.04048599737521145,0.8864600301625175,-0.027926235185413786,-0.58233603203319,-0.24840601282128236,0.26857240079176453,1,0,0,0,0,-0.09832857309700378,0.0,0.0,1,Couples,1,0,0,0,1,0,0,0,0,-1.270674875040945,0.06222536746189716,0.44358428949587836,-0.5616119650588962,0.4863836498535113,-0.5616119650588962,1.0757233907814034,-0.10891592497945471
-0.34731565489025834,Married,-0.0494234357014015,0.10114733114645436,-0.47781524653847385,-0.283634683846223,-0.4789650882259141,-0.24487700526591322,-0.08952201230800112,-0.7529354241586578,-0.17467907799599813,-0.7702563413867738,-0.58233603203319,0.6796253093543089,-1.3940367027688274,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,1,0,0,0,0,1.4022330123387308,0.06222536746189716,0.44358428949587836,-0.5532469244745856,-1.5847607076780459,-0.5532469244745856,-0.434559193074946,-0.24044270002347679
-2.1269026436153444,Together,0.7528869637101208,1.000308311394122,0.2819705049771445,1.7591353370610154,1.3166747694083936,3.3543226055751805,1.7218391389022598,-0.23043839046562195,-0.7052486320752559,0.34323881791526617,1.57365088678862,0.060937761237248055,-0.9783844268786793,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Couples,1,0,0,0,0,0,1,0,0,-1.1036181320797152,-1.2756200329688927,-0.6643659916709335,1.1515483466079235,1.3740169459384644,1.1515483466079235,-0.434559193074946,0.5487179502406556
-0.34731565489025834,Married,0.4554280787657486,-1.6280084000990604,0.651434948851406,-0.6619254284586745,0.4350944775465888,-0.09797089870097063,-0.2632141774925467,0.42752083714783057,0.8864600301625175,-0.7702563413867738,-0.2230048788962216,0.6796253093543089,0.6842246766819124,0,0,0,1,0,-0.09832857309700378,0.0,0.0,1,Couples,1,0,0,0,1,0,0,0,0,0.3998925545713523,0.06222536746189716,0.44358428949587836,0.4890371323305206,-0.8450662942739183,0.4890371323305206,1.0757233907814034,0.15413762510858944
-0.34731565489025834,Widow,0.9245374592087604,0.3778122481457367,-0.4241833111373714,-0.6619254284586745,0.4165348924547614,2.9686940758422065,4.079089952121092,1.5112183885111643,-0.7052486320752559,-0.39909128828609375,1.57365088678862,1.6076566315299001,-1.8096889786589754,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,0,0,0,1,1.6528181267805753,-1.2756200329688927,-1.7723162728377453,0.5442464001869709,-0.4012496462314418,0.5442464001869709,-0.434559193074946,0.9432982753727218
1.4322713338348276,Widow,-0.03863705780659981,-0.8325967637261236,-0.5701813575070392,-0.6619254284586745,-0.729519486965585,-0.6488687983195054,-0.635411674316573,-0.5787697462609792,-0.17467907799599813,-0.39909128828609375,-0.58233603203319,-0.8670935609383432,0.26857240079176453,0,0,0,0,0,-0.09832857309700378,0.0,0.0,0,Single_Household,0,1,0,0,0,0,0,0,1,0.9010627834550415,0.06222536746189716,-0.6643659916709335,-0.7791030202509729,-0.9930051769547439,-0.7791030202509729,-0.434559193074946,-0.7665498001995651
