Total_Spending,Total_Purchase_Num,Discount_Dependency,Income,Age,Education,Marital_Merged_Couples,Marital_Merged_Single_Household,Total_Household_Size,Campaign_Response_Rate,Complain,Loyalty_Months,Recency,NumWebVisitsMonth
0.9938443823236236,1.2901738637485827,-1.112325174863155,1.3544092275097248,0.666492485708654,0.5274253402982606,1,0,-0.6393148194157063,0.6004288719314739,0,0.4600151843455576,-0.1698614178033789,-1.3750301095910882
0.4777316909937325,1.2901738637485827,-0.3150106825789885,0.1446101244882647,0.32654564575368294,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,1.3441068667596754,0.002880667791543286,-0.1237337830894939
1.6930938350931535,1.8457277556185838,-1.1532130975443944,1.3898087965942438,-0.9482550040774587,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,1.4914554804953617,1.6957531066217808,-0.9579313340905568
2.21586604502085,0.31795455297608105,-0.988298476063396,0.942041906791126,0.32654564575368294,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,0.7547124118169302,1.0393331813610764,-0.9579313340905568
1.1703216251654573,0.5957314989110816,-1.034157087384315,1.2174712667825098,-0.18337461417877368,-1.4701060774156667,1,0,-0.6393148194157063,-0.5114998058155729,0,1.0494096392883028,1.5230110210268586,-1.3750301095910882
1.9145228284701714,0.1790660800085808,-0.9604557477614091,0.9175634813603416,0.5815057757199112,1.5261910491552244,0,1,-1.746497556773162,3.936214905172616,0,0.017969343138498736,-1.4136044340868186,0.29336499241103753
-0.4729145888429379,-0.23759933889391996,1.2796183019893441,-0.006779522022124992,-0.35334803415625926,0.5274253402982606,0,1,0.4678679179417493,-0.5114998058155729,0,0.3126665706098713,0.6247521759332632,0.710463767911569
1.4350374894282079,0.873508444846082,-1.0703612542166199,0.8333953569944905,0.32654564575368294,0.5274253402982606,0,1,-1.746497556773162,-0.5114998058155729,0,-0.5714251118042464,1.557559438145843,-1.7921288850916195
-0.9224320941947786,-1.0709301766989214,0.9606925050756782,-0.7164184900395768,-1.0332417140662014,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,-0.4240764980685601,0.24471958762443435,1.1275625434121004
0.9655414282829522,0.4568430259435813,-1.012660863327634,0.9144566042864343,2.0262798455285385,1.5261910491552244,1,0,-0.6393148194157063,1.7123575496785213,0,-0.5714251118042464,-1.5863465196817408,-0.5408325585900253
0.5809542292597107,0.1790660800085808,-0.5428148232316077,1.0651872162659952,0.32654564575368294,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,1.0494096392883028,-1.6554433539197098,-0.5408325585900253
-0.07167859332518385,0.5957314989110816,0.3416012522432661,-0.4781304332499024,-1.0332417140662014,0.5274253402982606,1,0,0.4678679179417493,0.6004288719314739,0,1.4914554804953617,-0.5153455889932232,1.5446613189126317
1.2019543385050313,0.5957314989110816,-0.3462779175705244,0.936440113279081,1.2613994556298533,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,0.7547124118169302,-1.5517981025627563,-1.3750301095910882
1.3517935069556448,1.0123969178135823,-1.0857480251203493,1.3374155513933532,2.111266555517281,-0.47134036855870304,1,0,-0.6393148194157063,1.7123575496785213,0,-1.0134709530113053,-0.8262813430640832,-1.7921288850916195
1.1203752356819194,0.7346199718785817,-1.053264842101365,0.6819115626939825,-1.1182284240549443,-1.4701060774156667,1,0,-0.6393148194157063,-0.5114998058155729,0,1.3441068667596754,1.004784764242092,-0.9579313340905568
-0.995686798770634,-1.348707122633922,0.5708943088478632,-2.103168364588573,-0.8632682940887159,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,1.4914554804953617,0.4174616732193565,1.1275625434121004
1.245241209390764,2.123504701553584,-1.1692762100263097,0.7179701663093302,-1.543161973998658,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,1.4914554804953617,-1.4827012683247875,0.29336499241103753
-0.8991237791024609,-0.9320417037314211,0.5708943088478632,-0.7487111820501885,-0.6932948741112304,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,-1.308168180482678,1.073881598480061,0.29336499241103753
1.721396789133825,1.5679508096835832,-1.1344727996488264,1.0572317280009902,1.2613994556298533,1.5261910491552244,0,1,-1.746497556773162,0.6004288719314739,0,0.3126665706098713,0.8320426786471697,-0.9579313340905568
0.6025976647025771,1.5679508096835832,-1.1344727996488264,1.2389369629295053,1.5163595855960816,-1.4701060774156667,1,0,-0.6393148194157063,0.6004288719314739,0,-0.7187737255399327,-0.1698614178033789,-1.3750301095910882
0.9971741416225262,1.984616228586084,-1.1615421188313135,0.53598248801046,1.2613994556298533,-1.4701060774156667,1,0,-0.6393148194157063,1.7123575496785213,0,-1.0134709530113053,-1.6899917710386942,0.29336499241103753
-0.8724857047112408,-0.9320417037314211,-0.4036011817216739,0.2519386052232425,1.5163595855960816,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.4240764980685601,0.6593005930522476,-1.7921288850916195
-0.9224320941947786,-0.793153230763921,1.9630307239472014,-0.7970560722759877,0.9214526156748823,-0.47134036855870304,0,1,0.4678679179417493,-0.5114998058155729,0,-1.308168180482678,0.14107433626748103,-0.1237337830894939
-0.7626036478474575,-0.6542647577964207,-0.6472250543640578,0.045943240444179884,0.8364659056861395,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-1.6028654079540505,0.037429084910527724,-0.5408325585900253
0.9422331131906345,0.5957314989110816,-0.3462779175705244,0.1428213164760151,-0.013401194201288153,1.5261910491552244,1,0,0.4678679179417493,1.7123575496785213,0,1.196758253023989,0.5556553416952943,1.1275625434121004
0.8440052138730101,1.8457277556185838,-1.1532130975443944,1.1702090761430721,0.7514791956973967,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,-0.4240764980685601,-1.5863465196817408,-0.9579313340905568
1.8445978831932186,2.4012816474885845,-1.3780966722912102,2.508708208256387,-0.09838790419003092,-0.47134036855870304,1,0,-0.6393148194157063,2.8242862274255685,0,0.9020610255526165,-0.4462487547552544,-0.9579313340905568
-0.40465452321543616,0.04017760704108054,0.8707390751769514,-0.29849644970399225,-0.438334744145002,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,-0.12937927059718754,1.3502689354319364,0.710463767911569
-0.6344079148397103,-0.3764878118614202,-0.7933993779494882,-0.42545474467865674,1.006439325663625,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,0.9020610255526165,0.6593005930522476,0.29336499241103753
0.28460565165738616,1.0123969178135823,-0.5010507307786273,0.8755264930724752,0.07158551578745462,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,-1.1608195667469916,1.073881598480061,-0.9579313340905568
1.3534583866050962,1.0123969178135823,-1.0857480251203493,0.9633663812529439,1.6863330055735672,-0.47134036855870304,0,1,-1.746497556773162,1.7123575496785213,0,0.6073637980812439,0.3829132561003721,-1.3750301095910882
0.264627095863971,1.1512853907810825,-0.5428148232316077,0.10252606230533923,1.6863330055735672,1.5261910491552244,0,1,-0.6393148194157063,0.6004288719314739,0,1.196758253023989,0.452010090338341,1.1275625434121004
-0.9091130569991684,-0.9320417037314211,-0.4036011817216739,-0.8917216752400405,-1.4581752640099153,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-1.0134709530113053,0.7629458444092009,0.710463767911569
0.519353682230014,1.1512853907810825,-0.8212421062514752,0.7503570061100604,0.4965190657311685,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.4240764980685601,0.07197750202951216,0.29336499241103753
-0.9840326412244752,-1.348707122633922,0.5708943088478632,-0.47756554650919203,-0.18337461417877368,-1.4701060774156667,1,0,1.575050655299205,-0.5114998058155729,0,1.4914554804953617,1.5921078552648273,0.710463767911569
-1.0056760766673416,-1.348707122633922,0.5708943088478632,-1.1574538128492289,-1.1182284240549443,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,0.3126665706098713,-0.3771519205172855,0.710463767911569
0.6125869425992847,0.31795455297608105,-0.988298476063396,1.3069116673949912,-0.6083081641224876,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,-1.7502140216897368,0.7974942615281854,-1.7921288850916195
-0.7309709345078834,-0.6542647577964207,1.5453897994174002,0.10186702777451041,1.091426035652368,-1.4701060774156667,1,0,1.575050655299205,-0.5114998058155729,0,0.017969343138498736,0.8665910957661542,0.29336499241103753
-0.9790380022761215,-1.348707122633922,0.5708943088478632,-0.30569875564804994,-0.18337461417877368,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.7187737255399327,-0.41170033763626995,0.710463767911569
-0.5095419411308657,-0.09871086592641971,-0.890848927006442,-0.014217197441478716,0.9214526156748823,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,-0.4240764980685601,1.3502689354319364,-1.7921288850916195
-0.23816655827031002,-0.09871086592641971,0.5708943088478632,-0.6780532655663282,-0.6932948741112304,-0.47134036855870304,0,1,0.4678679179417493,1.7123575496785213,1,1.4914554804953617,-0.72263609170713,1.5446613189126317
-0.8208744355782516,-0.793153230763921,0.29246702582799555,-0.6905278477570164,-0.6083081641224876,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,1.4914554804953617,-0.8608297601830677,0.710463767911569
1.9061984302229151,1.7068392826510834,-1.1442177545545213,1.45246415091804,-1.4581752640099153,-0.47134036855870304,1,0,0.4678679179417493,0.6004288719314739,0,-1.6028654079540505,1.1429784327180297,-0.1237337830894939
-0.9141076959475223,-1.0709301766989214,-0.2087020836077661,-0.20190081704251223,-0.438334744145002,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-0.866122339275619,1.557559438145843,-0.1237337830894939
2.012750727787796,1.984616228586084,0.13778520192806873,0.8846588287139602,0.7514791956973967,-0.47134036855870304,1,0,0.4678679179417493,0.6004288719314739,0,1.4914554804953617,-0.72263609170713,0.710463767911569
-0.9540648075343525,-1.2098186496664216,0.08364656356309487,-1.7539742110394212,0.4965190657311685,-2.4688717862726306,1,0,0.4678679179417493,-0.5114998058155729,0,1.0494096392883028,0.1065259191484966,0.29336499241103753
0.028214185641891855,0.7346199718785817,0.24606247865801775,0.15717885446907132,1.6013462955848246,1.5261910491552244,1,0,1.575050655299205,0.6004288719314739,0,1.3441068667596754,0.14107433626748103,1.5446613189126317
0.7507719535037394,0.31795455297608105,-0.5985002798355811,0.3790381218830846,1.091426035652368,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,0.3126665706098713,1.004784764242092,-0.1237337830894939
-0.9324213720914861,-1.0709301766989214,0.9606925050756782,-1.2342313356907855,-0.09838790419003092,-1.4701060774156667,0,1,0.4678679179417493,0.6004288719314739,0,0.7547124118169302,-1.6554433539197098,0.29336499241103753
0.9355735945928295,0.5957314989110816,2.4052387616846387,0.5021363574628946,1.6863330055735672,0.5274253402982606,1,0,1.575050655299205,1.7123575496785213,0,1.3441068667596754,-1.5863465196817408,1.1275625434121004
-0.6660406281792842,-0.5153762848289204,0.5708943088478632,-0.5890365300093795,-1.0332417140662014,1.5261910491552244,1,0,0.4678679179417493,0.6004288719314739,0,0.16531795687418502,1.6612046895027963,0.710463767911569
1.7746729379162656,1.5679508096835832,-1.1344727996488264,1.1116962245844855,-1.543161973998658,-0.47134036855870304,1,0,-0.6393148194157063,0.6004288719314739,0,-0.866122339275619,-0.5498940061122077,-0.9579313340905568
-0.7975661204859339,-0.793153230763921,1.1277488748875981,-0.6504208891665773,-0.013401194201288153,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-0.866122339275619,0.8665910957661542,0.710463767911569
-0.8708208250617895,-0.9320417037314211,0.5708943088478632,-0.5374906149195546,0.32654564575368294,1.5261910491552244,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.2767278843328738,0.5211069245763098,0.29336499241103753
-0.9740433633277676,-1.2098186496664216,0.08364656356309487,-1.0176443445234025,-0.6083081641224876,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,0.017969343138498736,-1.4827012683247875,0.710463767911569
-0.8258690745266054,-0.793153230763921,1.9630307239472014,-0.2862101630935408,-0.5233214541337448,0.5274253402982606,0,1,0.4678679179417493,-0.5114998058155729,0,1.638804094231048,1.2811721011939674,1.1275625434121004
0.8872920847587429,0.4568430259435813,-1.012660863327634,0.9261780041561753,-1.1182284240549443,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,0.3126665706098713,-0.6880876745881455,-1.7921288850916195
-0.919102334895876,-1.0709301766989214,0.9606925050756782,-0.9894000074878821,-0.5233214541337448,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.2767278843328738,0.34836483898138765,1.1275625434121004
-0.9906921598222803,-1.348707122633922,0.5708943088478632,-0.21122144826423397,-0.8632682940887159,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,0.017969343138498736,-0.20440983492236334,0.29336499241103753
0.7424475552564831,0.31795455297608105,-0.988298476063396,1.1676200119148161,0.1565722257761974,-0.47134036855870304,0,1,-1.746497556773162,1.7123575496785213,0,-1.0134709530113053,-1.0335718457779899,-0.5408325585900253
-0.3030968645989092,-0.23759933889391996,-0.3150106825789885,-1.185368632619335,1.5163595855960816,-2.4688717862726306,1,0,-0.6393148194157063,-0.5114998058155729,0,1.196758253023989,1.3848173525509209,0.710463767911569
0.7174743605147141,0.31795455297608105,-0.988298476063396,0.9547518584571102,-0.013401194201288153,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,-0.5714251118042464,0.24471958762443435,-1.7921288850916195
-0.5844615253561725,-0.23759933889391996,-0.3150106825789885,-0.670756811832152,-1.3731885540211726,1.5261910491552244,0,1,-1.746497556773162,2.8242862274255685,0,-0.12937927059718754,0.002880667791543286,0.710463767911569
0.519353682230014,0.5957314989110816,-1.034157087384315,1.371826568681629,0.9214526156748823,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,0.7547124118169302,0.4174616732193565,-1.3750301095910882
1.2019543385050313,0.7346199718785817,-0.7284330119115192,0.5038780915800851,-0.013401194201288153,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,1.638804094231048,-0.7917329259450988,-0.5408325585900253
-0.9357511313903887,-1.0709301766989214,2.130087093759122,-0.6204348180138664,1.2613994556298533,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,1,1.196758253023989,1.488462603907874,1.1275625434121004
1.631493288063457,1.429062336716083,-0.6154480274976601,0.8530722451292365,-0.5233214541337448,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,0.017969343138498736,1.3848173525509209,1.1275625434121004
-0.9074481773497172,-1.0709301766989214,-0.2087020836077661,-0.8920511925054548,-0.9482550040774587,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-1.0134709530113053,-0.72263609170713,0.710463767911569
0.7657558703488008,0.31795455297608105,-0.988298476063396,0.870301290720904,1.77131971556231,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,-0.7187737255399327,-0.6880876745881455,-0.5408325585900253
-0.028391722439451043,0.31795455297608105,-0.5985002798355811,0.692361967397125,0.9214526156748823,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-0.2767278843328738,-0.72263609170713,-0.1237337830894939
-0.5162014597286707,-0.09871086592641971,-0.4036011817216739,-0.3055104600678131,0.07158551578745462,-0.47134036855870304,1,0,0.4678679179417493,0.6004288719314739,0,-1.0134709530113053,-0.9990234286590054,-0.5408325585900253
-0.5961156829023313,-0.3764878118614202,1.5453897994174002,-0.5454931770796188,-0.013401194201288153,-0.47134036855870304,0,1,0.4678679179417493,0.6004288719314739,0,-0.4240764980685601,-0.653539257469161,0.29336499241103753
0.9605467893345984,0.5957314989110816,-1.034157087384315,1.3646713366326306,0.32654564575368294,-0.47134036855870304,1,0,-0.6393148194157063,0.6004288719314739,0,-1.4555167942183642,1.2120752669559987,-0.9579313340905568
-0.8924642605046559,-1.2098186496664216,0.08364656356309487,-1.2849299206695446,-0.7782815840999731,-2.4688717862726306,1,0,0.4678679179417493,0.6004288719314739,0,1.4914554804953617,0.1065259191484966,0.29336499241103753
-0.9973516784200853,-1.348707122633922,0.5708943088478632,-0.875434107549557,-0.013401194201288153,1.5261910491552244,1,0,1.575050655299205,-0.5114998058155729,0,0.9020610255526165,-0.3771519205172855,1.1275625434121004
-0.7376304531056885,-0.793153230763921,1.1277488748875981,-1.3891044504355559,-0.5233214541337448,0.5274253402982606,1,0,0.4678679179417493,0.6004288719314739,0,0.3126665706098713,-0.653539257469161,1.5446613189126317
-0.4296277179572051,-0.09871086592641971,-0.890848927006442,-0.4465909235602379,-1.8831088139536292,-0.47134036855870304,1,0,-0.6393148194157063,-0.5114998058155729,0,-0.12937927059718754,-0.03166774932744115,-0.1237337830894939
-0.42463307900885133,-0.09871086592641971,0.5708943088478632,0.09692426879329433,1.006439325663625,1.5261910491552244,0,1,-0.6393148194157063,-0.5114998058155729,0,0.3126665706098713,-0.03166774932744115,0.29336499241103753
-0.9573945668332551,-1.0709301766989214,0.9606925050756782,-0.3812994311131264,-0.013401194201288153,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,-1.7502140216897368,-1.1026686800159586,-0.1237337830894939
-0.9007886587519122,-0.9320417037314211,-0.4036011817216739,-1.7883381544326378,-0.26836132416751646,-2.4688717862726306,1,0,-0.6393148194157063,-0.5114998058155729,0,0.6073637980812439,-0.30805508627931666,0.29336499241103753
-0.9856975208739265,-1.2098186496664216,0.08364656356309487,-1.3875980857936616,-0.6932948741112304,0.5274253402982606,1,0,0.4678679179417493,-0.5114998058155729,0,-0.2767278843328738,-1.6208949368007253,-0.1237337830894939
0.7457773145553857,1.429062336716083,-1.123880457360027,0.2895977212706031,-0.5233214541337448,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.866122339275619,1.315720518312952,-0.5408325585900253
-0.13660889965378306,0.4568430259435813,-0.6472250543640578,-0.6481142683086765,-0.438334744145002,1.5261910491552244,1,0,-0.6393148194157063,0.6004288719314739,0,1.4914554804953617,0.5556553416952943,0.29336499241103753
-0.8791452233090458,-0.9320417037314211,0.5708943088478632,-0.44291915974562024,0.5815057757199112,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,-0.4240764980685601,-1.1717655142539276,-0.5408325585900253
0.4860560892409888,1.1512853907810825,-1.0996693892713427,0.5490219569418586,0.07158551578745462,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,0.4600151843455576,0.5211069245763098,0.29336499241103753
-0.804225639083739,-0.793153230763921,0.29246702582799555,-0.7466399306675837,0.32654564575368294,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,0.3126665706098713,0.14107433626748103,0.710463767911569
-0.919102334895876,-0.9320417037314211,0.5708943088478632,-1.7352858747009186,-0.09838790419003092,-1.4701060774156667,1,0,-0.6393148194157063,-0.5114998058155729,0,-0.12937927059718754,-0.7571845088261143,-0.1237337830894939
0.07483081582652718,0.873508444846082,-0.14715499999284862,1.1861671265681413,1.091426035652368,1.5261910491552244,1,0,1.575050655299205,-0.5114998058155729,0,-1.4555167942183642,0.7974942615281854,-0.5408325585900253
0.7457773145553857,0.31795455297608105,0.9606925050756782,0.056299497357204055,-0.013401194201288153,1.5261910491552244,1,0,0.4678679179417493,1.7123575496785213,0,1.638804094231048,-0.5153455889932232,1.5446613189126317
-0.9174374552464247,-1.0709301766989214,-0.2087020836077661,-0.34759452225073867,0.24155893576494017,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-1.6028654079540505,1.730301523740765,0.29336499241103753
-0.9490701685859988,-0.9320417037314211,0.5708943088478632,-0.9078680212453464,-0.18337461417877368,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,-1.6028654079540505,1.004784764242092,1.1275625434121004
0.3611901155321442,0.7346199718785817,-1.053264842101365,1.0802979365799987,1.431372875607339,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,-1.6028654079540505,1.488462603907874,-1.7921288850916195
-0.8991237791024609,-0.9320417037314211,1.5453897994174002,-1.3761591292942756,-1.0332417140662014,0.5274253402982606,0,1,-0.6393148194157063,-0.5114998058155729,0,-0.866122339275619,0.6247521759332632,0.710463767911569
0.3611901155321442,0.7346199718785817,-1.053264842101365,1.0802979365799987,1.431372875607339,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,-1.6028654079540505,1.488462603907874,-1.7921288850916195
-0.9873624005233778,-1.348707122633922,0.5708943088478632,-0.8276541040644683,-0.438334744145002,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,0.4600151843455576,-0.03166774932744115,1.1275625434121004
0.8123725005334361,0.31795455297608105,-0.988298476063396,1.389620501014007,-1.203215134043687,-1.4701060774156667,0,1,-1.746497556773162,1.7123575496785213,0,0.6073637980812439,-1.6554433539197098,-0.1237337830894939
1.594865935775529,0.873508444846082,-1.0703612542166199,1.4906410798110519,1.431372875607339,-0.47134036855870304,1,0,-0.6393148194157063,0.6004288719314739,0,0.3126665706098713,0.2792680047434188,-1.7921288850916195
-0.15825233509664946,0.31795455297608105,0.1810961126200482,-0.2116451133197668,-0.5233214541337448,-1.4701060774156667,0,1,-0.6393148194157063,-0.5114998058155729,0,0.7547124118169302,1.073881598480061,-0.1237337830894939
1.2485709686896667,0.7346199718785817,-1.053264842101365,1.2905299519143894,-0.35334803415625926,-0.47134036855870304,1,0,-0.6393148194157063,0.6004288719314739,0,-1.4555167942183642,0.7283974272902165,-1.3750301095910882
-0.3896706063703748,0.04017760704108054,-0.47856237330394585,-0.4753059995463504,-1.1182284240549443,-0.47134036855870304,1,0,0.4678679179417493,0.6004288719314739,0,0.6073637980812439,1.2811721011939674,0.29336499241103753
0.8473349731719126,1.2901738637485827,-1.112325174863155,1.1890386341667525,0.4965190657311685,-0.47134036855870304,1,0,-0.6393148194157063,0.6004288719314739,0,-0.7187737255399327,0.7283974272902165,-1.7921288850916195
-0.9590594464827064,-1.2098186496664216,0.08364656356309487,-0.6581410079562862,-1.4581752640099153,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,0.017969343138498736,1.2811721011939674,-0.1237337830894939
-0.9723784836783164,-1.2098186496664216,0.08364656356309487,-1.258521465541333,-1.7131353939761436,-2.4688717862726306,1,0,0.4678679179417493,-0.5114998058155729,0,1.0494096392883028,1.1429784327180297,1.1275625434121004
-0.9474052889365475,-1.2098186496664216,1.5453897994174002,-1.7338736578491425,-1.2882018440324297,-0.47134036855870304,1,0,0.4678679179417493,0.6004288719314739,0,1.4914554804953617,0.07197750202951216,1.1275625434121004
0.15807479829909027,-0.5153762848289204,-0.7284330119115192,0.6506544963746731,1.8563064255510529,0.5274253402982606,1,0,-0.6393148194157063,-0.5114998058155729,0,-1.4555167942183642,-0.4462487547552544,-1.7921288850916195
-0.95073504823545,-0.9320417037314211,1.5453897994174002,-1.625415403632744,-0.6083081641224876,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-0.5714251118042464,0.7283974272902165,1.1275625434121004
-0.9540648075343525,-0.793153230763921,1.1277488748875981,-1.3440547328639008,-0.09838790419003092,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,-1.6028654079540505,1.2120752669559987,-0.1237337830894939
-0.9873624005233778,-1.348707122633922,0.5708943088478632,-0.7011194741453365,-0.5233214541337448,-1.4701060774156667,1,0,1.575050655299205,-0.5114998058155729,0,0.4600151843455576,-0.10076458356541003,0.29336499241103753
0.5676351920641006,-0.09871086592641971,-0.890848927006442,0.42512346514604216,-0.09838790419003092,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,-0.2767278843328738,0.8320426786471697,-1.3750301095910882
-0.5761371271089162,-0.23759933889391996,0.7480753071332333,-0.04288519953253199,-0.7782815840999731,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,-0.5714251118042464,-0.41170033763626995,-0.5408325585900253
-0.9557296871838038,-1.2098186496664216,1.5453897994174002,-0.37084902640998385,0.32654564575368294,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,0.017969343138498736,0.5556553416952943,0.29336499241103753
-0.0433756392845124,0.5957314989110816,-0.002338332663629142,0.16273357408605701,-0.18337461417877368,-0.47134036855870304,0,1,-0.6393148194157063,-0.5114998058155729,0,1.196758253023989,-0.5153455889932232,0.29336499241103753
1.6148444915689442,1.429062336716083,-0.8696642424288434,0.7958303887372483,-0.09838790419003092,1.5261910491552244,1,0,0.4678679179417493,-0.5114998058155729,0,-0.7187737255399327,-0.20440983492236334,1.1275625434121004
-0.8225393152277028,-0.793153230763921,-0.5428148232316077,-0.02170194675589164,0.32654564575368294,1.5261910491552244,1,0,0.4678679179417493,0.6004288719314739,0,-0.12937927059718754,0.21017117050544992,0.710463767911569
0.8506647324708151,0.31795455297608105,-0.988298476063396,1.0410383081006251,-2.0530822339311148,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,-1.4555167942183642,0.5902037588142788,-1.3750301095910882
0.4644126537981224,2.123504701553584,-1.1692762100263097,1.254377200508923,0.4115323557424257,1.5261910491552244,0,1,-1.746497556773162,0.6004288719314739,0,1.4914554804953617,-0.4807971718742388,-0.9579313340905568
-0.5012175428836093,-0.09871086592641971,0.5708943088478632,-0.04848699304457688,-0.35334803415625926,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,0.7547124118169302,-0.3771519205172855,0.29336499241103753
1.1686567455160062,1.5679508096835832,-1.1344727996488264,1.4903115625456376,1.77131971556231,1.5261910491552244,1,0,-0.6393148194157063,2.8242862274255685,0,1.0494096392883028,1.0393331813610764,-0.5408325585900253
-0.2631397530120789,0.31795455297608105,0.9606925050756782,-0.11754439709642443,-0.6083081641224876,0.5274253402982606,1,0,1.575050655299205,-0.5114998058155729,0,-0.5714251118042464,0.5902037588142788,0.710463767911569
-0.12328986245817296,0.5957314989110816,-0.3462779175705244,0.07588223770183158,1.5163595855960816,-0.47134036855870304,1,0,1.575050655299205,-0.5114998058155729,0,-1.1608195667469916,1.2811721011939674,0.29336499241103753
-0.08832738981969646,0.5957314989110816,-1.034157087384315,1.0904188240177268,0.9214526156748823,-1.4701060774156667,0,1,-0.6393148194157063,-0.5114998058155729,0,0.3126665706098713,-0.3771519205172855,-0.5408325585900253
0.900611121954353,1.1512853907810825,-1.0996693892713427,1.3669779574905314,-1.7131353939761436,-0.47134036855870304,0,1,-1.746497556773162,-0.5114998058155729,0,0.017969343138498736,0.9702363471231076,-1.7921288850916195
-0.9873624005233778,-1.348707122633922,0.5708943088478632,-0.39551574742100504,-1.203215134043687,-0.47134036855870304,1,0,0.4678679179417493,-0.5114998058155729,0,-1.4555167942183642,0.9702363471231076,0.29336499241103753
-0.4962229039352556,-0.09871086592641971,1.0581420541326318,-0.8274658084842315,-0.18337461417877368,-0.47134036855870304,1,0,1.575050655299205,0.6004288719314739,0,0.9020610255526165,-1.4136044340868186,1.1275625434121004
0.18637775233976173,1.0123969178135823,-1.0857480251203493,0.3127110037446707,1.091426035652368,-1.4701060774156667,1,0,0.4678679179417493,-0.5114998058155729,0,-0.4240764980685601,-0.1698614178033789,0.29336499241103753
-0.9690487243794139,-1.2098186496664216,0.08364656356309487,-1.5086250699908668,-0.438334744145002,-1.4701060774156667,1,0,-0.6393148194157063,-0.5114998058155729,0,-1.1608195667469916,1.730301523740765,1.1275625434121004
-0.9207672145453273,-1.0709301766989214,0.9606925050756782,-0.017182852830208366,-0.26836132416751646,-0.47134036855870304,0,1,0.4678679179417493,-0.5114998058155729,0,0.4600151843455576,-0.41170033763626995,0.710463767911569
